# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123100
# River:                 LOIRE
# Station:               MONTJEAN
# Country:               --
# Latitude (DD):       47.38
# Longitude (DD):      -0.83
# Catchment area (km²):      
# Altitude (m ASL):        9.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1863 - 1979
# No. of years:          117
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1404
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1893-08-01;--:--;    121.000;   -999.000;   0
1893-09-01;--:--;    102.000;   -999.000;   0
1893-10-01;--:--;    635.000;   -999.000;   0
1893-11-01;--:--;    422.000;   -999.000;   0
1893-12-01;--:--;    755.000;   -999.000;   0
1894-01-01;--:--;    900.000;   -999.000;   0
1894-02-01;--:--;   1070.000;   -999.000;   0
1894-03-01;--:--;    680.000;   -999.000;   0
1894-04-01;--:--;    418.000;   -999.000;   0
1894-05-01;--:--;    486.000;   -999.000;   0
1894-06-01;--:--;    775.000;   -999.000;   0
1894-07-01;--:--;    254.000;   -999.000;   0
1894-08-01;--:--;    198.000;   -999.000;   0
1894-09-01;--:--;    159.000;   -999.000;   0
1894-10-01;--:--;    169.000;   -999.000;   0
1894-11-01;--:--;    370.000;   -999.000;   0
1894-12-01;--:--;    349.000;   -999.000;   0
1895-01-01;--:--;    780.000;   -999.000;   0
1895-02-01;--:--;   1210.000;   -999.000;   0
1895-03-01;--:--;   1400.000;   -999.000;   0
1895-04-01;--:--;   1440.000;   -999.000;   0
1895-05-01;--:--;    665.000;   -999.000;   0
1895-06-01;--:--;    580.000;   -999.000;   0
1895-07-01;--:--;    237.000;   -999.000;   0
1895-08-01;--:--;    226.000;   -999.000;   0
1895-09-01;--:--;    131.000;   -999.000;   0
1895-10-01;--:--;    136.000;   -999.000;   0
1895-11-01;--:--;    372.000;   -999.000;   0
1895-12-01;--:--;    880.000;   -999.000;   0
1896-01-01;--:--;   1130.000;   -999.000;   0
1896-02-01;--:--;    470.000;   -999.000;   0
1896-03-01;--:--;    700.000;   -999.000;   0
1896-04-01;--:--;    655.000;   -999.000;   0
1896-05-01;--:--;    295.000;   -999.000;   0
1896-06-01;--:--;    278.000;   -999.000;   0
1896-07-01;--:--;    175.000;   -999.000;   0
1896-08-01;--:--;    440.000;   -999.000;   0
1896-09-01;--:--;    260.000;   -999.000;   0
1896-10-01;--:--;    945.000;   -999.000;   0
1896-11-01;--:--;   1990.000;   -999.000;   0
1896-12-01;--:--;   1870.000;   -999.000;   0
1897-01-01;--:--;   1130.000;   -999.000;   0
1897-02-01;--:--;    470.000;   -999.000;   0
1897-03-01;--:--;    700.000;   -999.000;   0
1897-04-01;--:--;    655.000;   -999.000;   0
1897-05-01;--:--;    295.000;   -999.000;   0
1897-06-01;--:--;    278.000;   -999.000;   0
1897-07-01;--:--;    175.000;   -999.000;   0
1897-08-01;--:--;    440.000;   -999.000;   0
1897-09-01;--:--;    260.000;   -999.000;   0
1897-10-01;--:--;    945.000;   -999.000;   0
1897-11-01;--:--;   1990.000;   -999.000;   0
1897-12-01;--:--;   1870.000;   -999.000;   0
1898-01-01;--:--;   1400.000;   -999.000;   0
1898-02-01;--:--;   2870.000;   -999.000;   0
1898-03-01;--:--;   2070.000;   -999.000;   0
1898-04-01;--:--;   2180.000;   -999.000;   0
1898-05-01;--:--;    685.000;   -999.000;   0
1898-06-01;--:--;    595.000;   -999.000;   0
1898-07-01;--:--;    392.000;   -999.000;   0
1898-08-01;--:--;    267.000;   -999.000;   0
1898-09-01;--:--;    675.000;   -999.000;   0
1898-10-01;--:--;    495.000;   -999.000;   0
1898-11-01;--:--;    274.000;   -999.000;   0
1898-12-01;--:--;    460.000;   -999.000;   0
1899-01-01;--:--;   1240.000;   -999.000;   0
1899-02-01;--:--;    815.000;   -999.000;   0
1899-03-01;--:--;    374.000;   -999.000;   0
1899-04-01;--:--;    396.000;   -999.000;   0
1899-05-01;--:--;    477.000;   -999.000;   0
1899-06-01;--:--;    267.000;   -999.000;   0
1899-07-01;--:--;    444.000;   -999.000;   0
1899-08-01;--:--;    130.000;   -999.000;   0
1899-09-01;--:--;    108.000;   -999.000;   0
1899-10-01;--:--;    159.000;   -999.000;   0
1899-11-01;--:--;    251.000;   -999.000;   0
1899-12-01;--:--;    195.000;   -999.000;   0
1900-01-01;--:--;    890.000;   -999.000;   0
1900-02-01;--:--;   2210.000;   -999.000;   0
1900-03-01;--:--;   1320.000;   -999.000;   0
1900-04-01;--:--;    885.000;   -999.000;   0
1900-05-01;--:--;    431.000;   -999.000;   0
1900-06-01;--:--;    363.000;   -999.000;   0
1900-07-01;--:--;    160.000;   -999.000;   0
1900-08-01;--:--;    139.000;   -999.000;   0
1900-09-01;--:--;    380.000;   -999.000;   0
1900-10-01;--:--;    555.000;   -999.000;   0
1900-11-01;--:--;    386.000;   -999.000;   0
