# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123300
# River:                 LOIRE
# Station:               BLOIS
# Country:               --
# Latitude (DD):       47.58
# Longitude (DD):      1.33
# Catchment area (km²):      
# Altitude (m ASL):        66.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1863 - 1979
# No. of years:          117
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1404
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1882-08-01;--:--;    127.000;   -999.000;   0
1882-09-01;--:--;    228.000;   -999.000;   0
1882-10-01;--:--;    500.000;   -999.000;   0
1882-11-01;--:--;    880.000;   -999.000;   0
1882-12-01;--:--;   1220.000;   -999.000;   0
1883-01-01;--:--;    805.000;   -999.000;   0
1883-02-01;--:--;    690.000;   -999.000;   0
1883-03-01;--:--;    379.000;   -999.000;   0
1883-04-01;--:--;    341.000;   -999.000;   0
1883-05-01;--:--;    321.000;   -999.000;   0
1883-06-01;--:--;    174.000;   -999.000;   0
1883-07-01;--:--;    167.000;   -999.000;   0
1883-08-01;--:--;    118.000;   -999.000;   0
1883-09-01;--:--;     91.000;   -999.000;   0
1883-10-01;--:--;    259.000;   -999.000;   0
1883-11-01;--:--;    437.000;   -999.000;   0
1883-12-01;--:--;    640.000;   -999.000;   0
1884-01-01;--:--;    326.000;   -999.000;   0
1884-02-01;--:--;    450.000;   -999.000;   0
1884-03-01;--:--;    314.000;   -999.000;   0
1884-04-01;--:--;    185.000;   -999.000;   0
1884-05-01;--:--;    139.000;   -999.000;   0
1884-06-01;--:--;    203.000;   -999.000;   0
1884-07-01;--:--;    117.000;   -999.000;   0
1884-08-01;--:--;    109.000;   -999.000;   0
1884-09-01;--:--;    229.000;   -999.000;   0
1884-10-01;--:--;    122.000;   -999.000;   0
1884-11-01;--:--;     96.000;   -999.000;   0
1884-12-01;--:--;    281.000;   -999.000;   0
1885-01-01;--:--;    245.000;   -999.000;   0
1885-02-01;--:--;    670.000;   -999.000;   0
1885-03-01;--:--;    555.000;   -999.000;   0
1885-04-01;--:--;    312.000;   -999.000;   0
1885-05-01;--:--;    585.000;   -999.000;   0
1885-06-01;--:--;    197.000;   -999.000;   0
1885-07-01;--:--;    116.000;   -999.000;   0
1885-08-01;--:--;     57.000;   -999.000;   0
1885-09-01;--:--;    191.000;   -999.000;   0
1885-10-01;--:--;    505.000;   -999.000;   0
1885-11-01;--:--;    680.000;   -999.000;   0
1885-12-01;--:--;    645.000;   -999.000;   0
1886-01-01;--:--;    500.000;   -999.000;   0
1886-02-01;--:--;    775.000;   -999.000;   0
1886-03-01;--:--;    620.000;   -999.000;   0
1886-04-01;--:--;    248.000;   -999.000;   0
1886-05-01;--:--;    220.000;   -999.000;   0
1886-06-01;--:--;    449.000;   -999.000;   0
1886-07-01;--:--;    159.000;   -999.000;   0
1886-08-01;--:--;     91.000;   -999.000;   0
1886-09-01;--:--;     86.000;   -999.000;   0
1886-10-01;--:--;    161.000;   -999.000;   0
1886-11-01;--:--;    670.000;   -999.000;   0
1886-12-01;--:--;    615.000;   -999.000;   0
1887-01-01;--:--;    515.000;   -999.000;   0
1887-02-01;--:--;    300.000;   -999.000;   0
1887-03-01;--:--;    308.000;   -999.000;   0
1887-04-01;--:--;    463.000;   -999.000;   0
1887-05-01;--:--;    389.000;   -999.000;   0
1887-06-01;--:--;    312.000;   -999.000;   0
1887-07-01;--:--;    166.000;   -999.000;   0
1887-08-01;--:--;    126.000;   -999.000;   0
1887-09-01;--:--;    109.000;   -999.000;   0
1887-10-01;--:--;    114.000;   -999.000;   0
1887-11-01;--:--;    269.000;   -999.000;   0
1887-12-01;--:--;    700.000;   -999.000;   0
1888-01-01;--:--;    409.000;   -999.000;   0
1888-02-01;--:--;    483.000;   -999.000;   0
1888-03-01;--:--;    775.000;   -999.000;   0
1888-04-01;--:--;    995.000;   -999.000;   0
1888-05-01;--:--;    439.000;   -999.000;   0
1888-06-01;--:--;    220.000;   -999.000;   0
1888-07-01;--:--;    420.000;   -999.000;   0
1888-08-01;--:--;    273.000;   -999.000;   0
1888-09-01;--:--;    166.000;   -999.000;   0
1888-10-01;--:--;    170.000;   -999.000;   0
1888-11-01;--:--;    344.000;   -999.000;   0
1888-12-01;--:--;    423.000;   -999.000;   0
1889-01-01;--:--;    625.000;   -999.000;   0
1889-02-01;--:--;   1010.000;   -999.000;   0
1889-03-01;--:--;    845.000;   -999.000;   0
1889-04-01;--:--;    745.000;   -999.000;   0
1889-05-01;--:--;    530.000;   -999.000;   0
1889-06-01;--:--;    369.000;   -999.000;   0
1889-07-01;--:--;    239.000;   -999.000;   0
1889-08-01;--:--;    103.000;   -999.000;   0
