# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123740
# River:                 COISE
# Station:               SAINT-MEDARD-EN-FOREZ (MOULIN BRULE)
# Country:               --
# Latitude (DD):       45.606768
# Longitude (DD):      4.37488
# Catchment area (km²):      
# Altitude (m ASL):        477.05
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2000
# No. of years:          40
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 479
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1991-04-01;--:--;   -999.000;      1.271; 100
1991-05-01;--:--;   -999.000;      0.845; 100
1991-06-01;--:--;   -999.000;      0.655; 100
1991-07-01;--:--;   -999.000;      0.255; 100
1991-08-01;--:--;   -999.000;      0.111; 100
1991-09-01;--:--;   -999.000;      0.215; 100
1991-10-01;--:--;   -999.000;      0.966; 100
1991-11-01;--:--;   -999.000;      1.207; 100
1991-12-01;--:--;   -999.000;      1.284; 100
1992-01-01;--:--;   -999.000;      0.912; 100
1992-02-01;--:--;   -999.000;      1.104; 100
1992-03-01;--:--;   -999.000;      0.868; 100
1992-04-01;--:--;   -999.000;      3.112; 100
1992-05-01;--:--;   -999.000;      0.792; 100
1992-06-01;--:--;   -999.000;      3.816; 100
1992-07-01;--:--;   -999.000;      2.200; 100
1992-08-01;--:--;   -999.000;      0.697; 100
1992-09-01;--:--;   -999.000;      0.418; 100
1992-10-01;--:--;   -999.000;      2.737; 100
1992-11-01;--:--;   -999.000;      4.707; 100
1992-12-01;--:--;   -999.000;      2.213; 100
1993-01-01;--:--;   -999.000;      0.858; 100
1993-02-01;--:--;   -999.000;      0.649; 100
1993-03-01;--:--;   -999.000;      0.620; 100
1993-04-01;--:--;   -999.000;      0.671; 100
1993-05-01;--:--;   -999.000;      1.212; 100
1993-06-01;--:--;   -999.000;      0.587; 100
1993-07-01;--:--;   -999.000;      0.628; 100
1993-08-01;--:--;   -999.000;      0.223; 100
1993-09-01;--:--;   -999.000;      3.898; 100
1993-10-01;--:--;   -999.000;     10.532; 100
1993-11-01;--:--;   -999.000;      2.129; 100
1993-12-01;--:--;   -999.000;      3.039; 100
1994-01-01;--:--;   -999.000;      7.481; 100
1994-02-01;--:--;   -999.000;      2.707; 100
1994-03-01;--:--;   -999.000;      0.870; 100
1994-04-01;--:--;   -999.000;      2.951; 100
