# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123380
# River:                 TARDES
# Station:               EVAUX-LES-BAINS
# Country:               --
# Latitude (DD):       46.183498
# Longitude (DD):      2.444423
# Catchment area (km²):      
# Altitude (m ASL):        387.13
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1921 - 2008
# No. of years:          88
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1048
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1946-03-01;--:--;   -999.000;      7.457; 100
1946-04-01;--:--;   -999.000;      1.942; 100
1946-05-01;--:--;   -999.000;     13.455; 100
1946-06-01;--:--;   -999.000;     10.174; 100
1946-07-01;--:--;   -999.000;      1.155; 100
1946-08-01;--:--;   -999.000;      0.278; 100
1946-09-01;--:--;   -999.000;      0.661; 100
1946-10-01;--:--;   -999.000;      0.565; 100
1946-11-01;--:--;   -999.000;      1.158; 100
1946-12-01;--:--;   -999.000;      4.424; 100
1947-01-01;--:--;   -999.000;      7.062; 100
1947-02-01;--:--;   -999.000;      6.315; 100
1947-03-01;--:--;   -999.000;     14.649; 100
1947-04-01;--:--;   -999.000;      7.508; 100
1947-05-01;--:--;   -999.000;      2.746; 100
1947-06-01;--:--;   -999.000;      0.805; 100
1947-07-01;--:--;   -999.000;      0.381; 100
1947-08-01;--:--;   -999.000;      0.124; 100
1947-09-01;--:--;   -999.000;      0.080; 100
1947-10-01;--:--;   -999.000;      0.080; 100
1947-11-01;--:--;   -999.000;      0.589; 100
1947-12-01;--:--;   -999.000;      2.610; 100
1948-01-01;--:--;   -999.000;     14.301; 100
1948-02-01;--:--;   -999.000;      7.825; 100
1948-03-01;--:--;   -999.000;      2.163; 100
1948-04-01;--:--;   -999.000;   -999.000;   0
1948-05-01;--:--;   -999.000;      4.660; 100
1948-06-01;--:--;   -999.000;      2.096; 100
1948-07-01;--:--;   -999.000;      0.647; 100
1948-08-01;--:--;   -999.000;      1.465; 100
1948-09-01;--:--;   -999.000;      1.897; 100
1948-10-01;--:--;   -999.000;      0.530; 100
1948-11-01;--:--;   -999.000;      1.499; 100
1948-12-01;--:--;   -999.000;      1.209; 100
1949-01-01;--:--;   -999.000;      3.965; 100
1949-02-01;--:--;   -999.000;      2.628; 100
1949-03-01;--:--;   -999.000;      5.458; 100
1949-04-01;--:--;   -999.000;      1.720; 100
1949-05-01;--:--;   -999.000;      0.793; 100
1949-06-01;--:--;   -999.000;      0.983; 100
1949-07-01;--:--;   -999.000;      0.126; 100
1949-08-01;--:--;   -999.000;      0.080; 100
1949-09-01;--:--;   -999.000;      0.080; 100
1949-10-01;--:--;   -999.000;      0.138; 100
1949-11-01;--:--;   -999.000;      3.773; 100
1949-12-01;--:--;   -999.000;      8.726; 100
1950-01-01;--:--;   -999.000;      4.957; 100
1950-02-01;--:--;   -999.000;     15.538; 100
1950-03-01;--:--;   -999.000;      4.382; 100
1950-04-01;--:--;   -999.000;      6.857; 100
1950-05-01;--:--;   -999.000;      4.296; 100
1950-06-01;--:--;   -999.000;      2.434; 100
1950-07-01;--:--;   -999.000;      1.308; 100
1950-08-01;--:--;   -999.000;      0.205; 100
1950-09-01;--:--;   -999.000;      0.454; 100
1950-10-01;--:--;   -999.000;      0.291; 100
1950-11-01;--:--;   -999.000;     15.326; 100
1950-12-01;--:--;   -999.000;     15.420; 100
1951-01-01;--:--;   -999.000;   -999.000;   0
1951-02-01;--:--;   -999.000;   -999.000;   0
1951-03-01;--:--;   -999.000;   -999.000;   0
1951-04-01;--:--;   -999.000;   -999.000;   0
1951-05-01;--:--;   -999.000;   -999.000;   0
1951-06-01;--:--;   -999.000;   -999.000;   0
1951-07-01;--:--;   -999.000;   -999.000;   0
1951-08-01;--:--;   -999.000;   -999.000;   0
1951-09-01;--:--;   -999.000;   -999.000;   0
1951-10-01;--:--;   -999.000;   -999.000;   0
1951-11-01;--:--;   -999.000;   -999.000;   0
1951-12-01;--:--;   -999.000;   -999.000;   0
1952-01-01;--:--;   -999.000;   -999.000;   0
1952-02-01;--:--;   -999.000;   -999.000;   0
1952-03-01;--:--;   -999.000;   -999.000;   0
1952-04-01;--:--;   -999.000;   -999.000;   0
1952-05-01;--:--;   -999.000;   -999.000;   0
1952-06-01;--:--;   -999.000;   -999.000;   0
1952-07-01;--:--;   -999.000;   -999.000;   0
1952-08-01;--:--;   -999.000;   -999.000;   0
1952-09-01;--:--;   -999.000;   -999.000;   0
1952-10-01;--:--;   -999.000;   -999.000;   0
1952-11-01;--:--;   -999.000;   -999.000;   0
1952-12-01;--:--;   -999.000;   -999.000;   0
1953-01-01;--:--;   -999.000;   -999.000;   0
1953-02-01;--:--;   -999.000;   -999.000;   0
1953-03-01;--:--;   -999.000;   -999.000;   0
1953-04-01;--:--;   -999.000;   -999.000;   0
1953-05-01;--:--;   -999.000;   -999.000;   0
1953-06-01;--:--;   -999.000;   -999.000;   0
1953-07-01;--:--;   -999.000;   -999.000;   0
1953-08-01;--:--;   -999.000;   -999.000;   0
1953-09-01;--:--;   -999.000;   -999.000;   0
1953-10-01;--:--;   -999.000;   -999.000;   0
1953-11-01;--:--;   -999.000;   -999.000;   0
1953-12-01;--:--;   -999.000;   -999.000;   0
1954-01-01;--:--;   -999.000;   -999.000;   0
1954-02-01;--:--;   -999.000;   -999.000;   0
1954-03-01;--:--;   -999.000;   -999.000;   0
1954-04-01;--:--;   -999.000;   -999.000;   0
1954-05-01;--:--;   -999.000;   -999.000;   0
1954-06-01;--:--;   -999.000;   -999.000;   0
1954-07-01;--:--;   -999.000;   -999.000;   0
1954-08-01;--:--;   -999.000;   -999.000;   0
1954-09-01;--:--;   -999.000;   -999.000;   0
1954-10-01;--:--;   -999.000;   -999.000;   0
1954-11-01;--:--;   -999.000;   -999.000;   0
1954-12-01;--:--;   -999.000;   -999.000;   0
1955-01-01;--:--;   -999.000;   -999.000;   0
1955-02-01;--:--;   -999.000;   -999.000;   0
1955-03-01;--:--;   -999.000;   -999.000;   0
1955-04-01;--:--;   -999.000;   -999.000;   0
