# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123200
# River:                 ERNEE
# Station:               ANDOUILLE (LES VAUGEOIS)
# Country:               --
# Latitude (DD):       48.166556
# Longitude (DD):      -0.777898
# Catchment area (km²):      
# Altitude (m ASL):        116.07
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 528
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1988-08-01;--:--;   -999.000;      1.146; 100
1988-09-01;--:--;   -999.000;      1.233; 100
1988-10-01;--:--;   -999.000;      1.326; 100
1988-11-01;--:--;   -999.000;      1.145; 100
1988-12-01;--:--;   -999.000;      2.940; 100
1989-01-01;--:--;   -999.000;      2.331; 100
1989-02-01;--:--;   -999.000;      4.512; 100
1989-03-01;--:--;   -999.000;     10.736; 100
1989-04-01;--:--;   -999.000;      6.048; 100
1989-05-01;--:--;   -999.000;      2.537; 100
1989-06-01;--:--;   -999.000;      1.373; 100
1989-07-01;--:--;   -999.000;      0.964; 100
1989-08-01;--:--;   -999.000;      0.456; 100
1989-09-01;--:--;   -999.000;      0.501; 100
1989-10-01;--:--;   -999.000;      0.410; 100
1989-11-01;--:--;   -999.000;      0.672; 100
1989-12-01;--:--;   -999.000;      2.509; 100
1990-01-01;--:--;   -999.000;      3.147; 100
1990-02-01;--:--;   -999.000;     12.741; 100
1990-03-01;--:--;   -999.000;      4.112; 100
1990-04-01;--:--;   -999.000;      2.389; 100
1990-05-01;--:--;   -999.000;      1.429; 100
1990-06-01;--:--;   -999.000;      1.172; 100
1990-07-01;--:--;   -999.000;      0.743; 100
1990-08-01;--:--;   -999.000;      0.332; 100
1990-09-01;--:--;   -999.000;      0.284; 100
1990-10-01;--:--;   -999.000;      0.751; 100
1990-11-01;--:--;   -999.000;      0.883; 100
1990-12-01;--:--;   -999.000;      1.567; 100
1991-01-01;--:--;   -999.000;      7.238; 100
1991-02-01;--:--;   -999.000;      3.434; 100
1991-03-01;--:--;   -999.000;      3.645; 100
1991-04-01;--:--;   -999.000;      2.226; 100
1991-05-01;--:--;   -999.000;      1.775; 100
1991-06-01;--:--;   -999.000;      1.562; 100
1991-07-01;--:--;   -999.000;      0.910; 100
1991-08-01;--:--;   -999.000;      0.523; 100
1991-09-01;--:--;   -999.000;      0.592; 100
1991-10-01;--:--;   -999.000;      0.700; 100
1991-11-01;--:--;   -999.000;      1.793; 100
1991-12-01;--:--;   -999.000;      1.205; 100
1992-01-01;--:--;   -999.000;      1.078; 100
1992-02-01;--:--;   -999.000;      1.521; 100
1992-03-01;--:--;   -999.000;      1.559; 100
1992-04-01;--:--;   -999.000;      1.847; 100
1992-05-01;--:--;   -999.000;      1.146; 100
1992-06-01;--:--;   -999.000;      0.850; 100
1992-07-01;--:--;   -999.000;      0.524; 100
1992-08-01;--:--;   -999.000;      0.616; 100
1992-09-01;--:--;   -999.000;      0.562; 100
1992-10-01;--:--;   -999.000;      0.835; 100
1992-11-01;--:--;   -999.000;      5.273; 100
