# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123501
# River:                 LOIRE
# Station:               USCLADES-ET-RIEUTORD (RIEUTORD)
# Country:               --
# Latitude (DD):       44.771578
# Longitude (DD):      4.156343
# Catchment area (km²):      
# Altitude (m ASL):        2065.9
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2009
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1998-05-01;--:--;   -999.000;      4.091; 100
1998-06-01;--:--;   -999.000;      2.684; 100
1998-07-01;--:--;   -999.000;      0.560; 100
1998-08-01;--:--;   -999.000;      0.271; 100
1998-09-01;--:--;   -999.000;      0.490; 100
1998-10-01;--:--;   -999.000;      0.685; 100
1998-11-01;--:--;   -999.000;      0.473; 100
1998-12-01;--:--;   -999.000;      0.888; 100
1999-01-01;--:--;   -999.000;      5.923; 100
1999-02-01;--:--;   -999.000;      1.818; 100
1999-03-01;--:--;   -999.000;      3.871; 100
1999-04-01;--:--;   -999.000;      2.440; 100
1999-05-01;--:--;   -999.000;      3.618; 100
1999-06-01;--:--;   -999.000;      1.371; 100
1999-07-01;--:--;   -999.000;      0.382; 100
1999-08-01;--:--;   -999.000;      0.317; 100
1999-09-01;--:--;   -999.000;      2.628; 100
1999-10-01;--:--;   -999.000;      9.095; 100
1999-11-01;--:--;   -999.000;      3.592; 100
1999-12-01;--:--;   -999.000;      1.561; 100
2000-01-01;--:--;   -999.000;      1.003; 100
2000-02-01;--:--;   -999.000;      1.360; 100
2000-03-01;--:--;   -999.000;      1.070; 100
2000-04-01;--:--;   -999.000;      4.890; 100
2000-05-01;--:--;   -999.000;      2.306; 100
2000-06-01;--:--;   -999.000;      0.780; 100
2000-07-01;--:--;   -999.000;      0.393; 100
2000-08-01;--:--;   -999.000;      0.239; 100
2000-09-01;--:--;   -999.000;      2.338; 100
2000-10-01;--:--;   -999.000;      4.443; 100
2000-11-01;--:--;   -999.000;      8.175; 100
2000-12-01;--:--;   -999.000;     10.393; 100
2001-01-01;--:--;   -999.000;      5.895; 100
2001-02-01;--:--;   -999.000;      3.804; 100
2001-03-01;--:--;   -999.000;      4.106; 100
2001-04-01;--:--;   -999.000;      1.808; 100
2001-05-01;--:--;   -999.000;      3.033; 100
2001-06-01;--:--;   -999.000;      0.937; 100
2001-07-01;--:--;   -999.000;      0.480; 100
2001-08-01;--:--;   -999.000;      0.243; 100
2001-09-01;--:--;   -999.000;      0.221; 100
2001-10-01;--:--;   -999.000;      5.347; 100
2001-11-01;--:--;   -999.000;      1.560; 100
2001-12-01;--:--;   -999.000;      1.059; 100
2002-01-01;--:--;   -999.000;      1.253; 100
2002-02-01;--:--;   -999.000;      1.521; 100
2002-03-01;--:--;   -999.000;      3.507; 100
2002-04-01;--:--;   -999.000;      1.613; 100
2002-05-01;--:--;   -999.000;      1.558; 100
2002-06-01;--:--;   -999.000;      1.458; 100
2002-07-01;--:--;   -999.000;      0.329; 100
2002-08-01;--:--;   -999.000;      0.553; 100
2002-09-01;--:--;   -999.000;      1.095; 100
2002-10-01;--:--;   -999.000;      2.266; 100
2002-11-01;--:--;   -999.000;     11.884; 100
2002-12-01;--:--;   -999.000;      5.361; 100
2003-01-01;--:--;   -999.000;      3.193; 100
2003-02-01;--:--;   -999.000;      1.269; 100
2003-03-01;--:--;   -999.000;      2.633; 100
2003-04-01;--:--;   -999.000;      2.584; 100
2003-05-01;--:--;   -999.000;      1.159; 100
2003-06-01;--:--;   -999.000;      0.518; 100
2003-07-01;--:--;   -999.000;      0.204; 100
2003-08-01;--:--;   -999.000;      0.094; 100
2003-09-01;--:--;   -999.000;      0.105; 100
2003-10-01;--:--;   -999.000;      0.755; 100
2003-11-01;--:--;   -999.000;      7.022; 100
2003-12-01;--:--;   -999.000;     10.504; 100
2004-01-01;--:--;   -999.000;      1.785; 100
2004-02-01;--:--;   -999.000;      2.685; 100
2004-03-01;--:--;   -999.000;      2.496; 100
2004-04-01;--:--;   -999.000;      3.465; 100
2004-05-01;--:--;   -999.000;      2.425; 100
2004-06-01;--:--;   -999.000;      0.513; 100
2004-07-01;--:--;   -999.000;      0.254; 100
2004-08-01;--:--;   -999.000;      1.008; 100
2004-09-01;--:--;   -999.000;      0.477; 100
2004-10-01;--:--;   -999.000;      3.728; 100
2004-11-01;--:--;   -999.000;      4.642; 100
2004-12-01;--:--;   -999.000;      1.320; 100
2005-01-01;--:--;   -999.000;      0.876; 100
2005-02-01;--:--;   -999.000;      0.804; 100
2005-03-01;--:--;   -999.000;      1.192; 100
2005-04-01;--:--;   -999.000;      2.600; 100
2005-05-01;--:--;   -999.000;      1.303; 100
2005-06-01;--:--;   -999.000;      0.557; 100
2005-07-01;--:--;   -999.000;      0.231; 100
2005-08-01;--:--;   -999.000;      0.160; 100
2005-09-01;--:--;   -999.000;      0.872; 100
2005-10-01;--:--;   -999.000;      0.740; 100
2005-11-01;--:--;   -999.000;      3.560; 100
2005-12-01;--:--;   -999.000;      0.996; 100
2006-01-01;--:--;   -999.000;      0.885; 100
2006-02-01;--:--;   -999.000;      1.171; 100
2006-03-01;--:--;   -999.000;      3.063; 100
2006-04-01;--:--;   -999.000;      2.474; 100
2006-05-01;--:--;   -999.000;      0.896; 100
2006-06-01;--:--;   -999.000;      0.381; 100
2006-07-01;--:--;   -999.000;      0.310; 100
2006-08-01;--:--;   -999.000;      0.281; 100
2006-09-01;--:--;   -999.000;      0.912; 100
2006-10-01;--:--;   -999.000;      6.379; 100
2006-11-01;--:--;   -999.000;      9.157; 100
2006-12-01;--:--;   -999.000;      3.675; 100
