# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123410
# River:                 AUXANCE
# Station:               QUINCAY (ROCHECOURBE)
# Country:               --
# Latitude (DD):       46.622533
# Longitude (DD):      0.256926
# Catchment area (km²):      
# Altitude (m ASL):        83.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2008
# No. of years:          41
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 492
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
2001-11-01;--:--;   -999.000;      0.867; 100
2001-12-01;--:--;   -999.000;      0.901; 100
2002-01-01;--:--;   -999.000;      1.060; 100
2002-02-01;--:--;   -999.000;      1.745; 100
2002-03-01;--:--;   -999.000;      2.318; 100
2002-04-01;--:--;   -999.000;      0.836; 100
2002-05-01;--:--;   -999.000;      0.743; 100
2002-06-01;--:--;   -999.000;      0.662; 100
2002-07-01;--:--;   -999.000;      0.341; 100
2002-08-01;--:--;   -999.000;      0.328; 100
2002-09-01;--:--;   -999.000;      0.302; 100
2002-10-01;--:--;   -999.000;      0.457; 100
2002-11-01;--:--;   -999.000;      1.773; 100
2002-12-01;--:--;   -999.000;      2.205; 100
2003-01-01;--:--;   -999.000;      3.536; 100
2003-02-01;--:--;   -999.000;      1.977; 100
2003-03-01;--:--;   -999.000;      1.326; 100
2003-04-01;--:--;   -999.000;      1.218; 100
2003-05-01;--:--;   -999.000;      0.943; 100
2003-06-01;--:--;   -999.000;      0.747; 100
2003-07-01;--:--;   -999.000;      0.535; 100
2003-08-01;--:--;   -999.000;      0.301; 100
2003-09-01;--:--;   -999.000;      0.278; 100
2003-10-01;--:--;   -999.000;      0.363; 100
2003-11-01;--:--;   -999.000;      0.759; 100
2003-12-01;--:--;   -999.000;      2.237; 100
2004-01-01;--:--;   -999.000;      4.908; 100
2004-02-01;--:--;   -999.000;      2.460; 100
2004-03-01;--:--;   -999.000;      1.623; 100
2004-04-01;--:--;   -999.000;      1.502; 100
2004-05-01;--:--;   -999.000;      1.026; 100
2004-06-01;--:--;   -999.000;      0.657; 100
2004-07-01;--:--;   -999.000;      0.388; 100
2004-08-01;--:--;   -999.000;      0.545; 100
2004-09-01;--:--;   -999.000;      0.344; 100
2004-10-01;--:--;   -999.000;      0.468; 100
2004-11-01;--:--;   -999.000;      0.484; 100
2004-12-01;--:--;   -999.000;      0.584; 100
2005-01-01;--:--;   -999.000;      0.753; 100
2005-02-01;--:--;   -999.000;      0.653; 100
2005-03-01;--:--;   -999.000;      0.525; 100
2005-04-01;--:--;   -999.000;      0.495; 100
2005-05-01;--:--;   -999.000;      0.423; 100
2005-06-01;--:--;   -999.000;      0.191;  80
2005-07-01;--:--;   -999.000;   -999.000;   0
2005-08-01;--:--;   -999.000;   -999.000;   0
2005-09-01;--:--;   -999.000;   -999.000;   0
2005-10-01;--:--;   -999.000;   -999.000;   0
2005-11-01;--:--;   -999.000;   -999.000;   0
2005-12-01;--:--;   -999.000;   -999.000;   0
2006-01-01;--:--;   -999.000;   -999.000;   0
