# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123460
# River:                 PETITE CREUSE
# Station:               FRESSELINES (PUY RAGEAUD)
# Country:               --
# Latitude (DD):       46.385018
# Longitude (DD):      1.68847
# Catchment area (km²):      
# Altitude (m ASL):        271.61
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 654
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1997-10-01;--:--;   -999.000;      1.249; 100
1997-11-01;--:--;   -999.000;      5.804; 100
1997-12-01;--:--;   -999.000;      7.902; 100
1998-01-01;--:--;   -999.000;     22.713; 100
1998-02-01;--:--;   -999.000;      5.843; 100
1998-03-01;--:--;   -999.000;      8.877; 100
1998-04-01;--:--;   -999.000;     22.683; 100
1998-05-01;--:--;   -999.000;     11.523; 100
1998-06-01;--:--;   -999.000;      2.803; 100
1998-07-01;--:--;   -999.000;      1.005; 100
1998-08-01;--:--;   -999.000;      0.679; 100
1998-09-01;--:--;   -999.000;      1.158; 100
1998-10-01;--:--;   -999.000;      4.474; 100
1998-11-01;--:--;   -999.000;     11.477; 100
1998-12-01;--:--;   -999.000;     14.529; 100
1999-01-01;--:--;   -999.000;     15.209; 100
1999-02-01;--:--;   -999.000;     33.350; 100
1999-03-01;--:--;   -999.000;     15.761; 100
1999-04-01;--:--;   -999.000;      6.877; 100
1999-05-01;--:--;   -999.000;      8.011; 100
1999-06-01;--:--;   -999.000;      1.994; 100
1999-07-01;--:--;   -999.000;      1.154; 100
1999-08-01;--:--;   -999.000;      1.813; 100
1999-09-01;--:--;   -999.000;      2.105; 100
1999-10-01;--:--;   -999.000;      2.809; 100
1999-11-01;--:--;   -999.000;      6.010; 100
1999-12-01;--:--;   -999.000;     26.419; 100
2000-01-01;--:--;   -999.000;     11.241; 100
2000-02-01;--:--;   -999.000;     15.299; 100
2000-03-01;--:--;   -999.000;     11.465; 100
2000-04-01;--:--;   -999.000;     12.388; 100
2000-05-01;--:--;   -999.000;      9.194; 100
2000-06-01;--:--;   -999.000;      6.722; 100
2000-07-01;--:--;   -999.000;      4.903; 100
2000-08-01;--:--;   -999.000;      2.023; 100
2000-09-01;--:--;   -999.000;      1.413; 100
2000-10-01;--:--;   -999.000;      3.369; 100
2000-11-01;--:--;   -999.000;     16.620; 100
2000-12-01;--:--;   -999.000;      9.567; 100
2001-01-01;--:--;   -999.000;     10.623; 100
2001-02-01;--:--;   -999.000;      8.243; 100
2001-03-01;--:--;   -999.000;     25.559; 100
2001-04-01;--:--;   -999.000;     21.040; 100
2001-05-01;--:--;   -999.000;     29.290; 100
2001-06-01;--:--;   -999.000;      3.007; 100
2001-07-01;--:--;   -999.000;     10.158; 100
2001-08-01;--:--;   -999.000;      1.632; 100
2001-09-01;--:--;   -999.000;      1.482; 100
2001-10-01;--:--;   -999.000;      2.607; 100
2001-11-01;--:--;   -999.000;      4.141; 100
2001-12-01;--:--;   -999.000;      8.518; 100
2002-01-01;--:--;   -999.000;      6.914; 100
2002-02-01;--:--;   -999.000;     12.343; 100
2002-03-01;--:--;   -999.000;      9.917; 100
2002-04-01;--:--;   -999.000;      2.919; 100
2002-05-01;--:--;   -999.000;      2.653; 100
2002-06-01;--:--;   -999.000;      3.490; 100
2002-07-01;--:--;   -999.000;      0.754; 100
2002-08-01;--:--;   -999.000;      1.823; 100
2002-09-01;--:--;   -999.000;      2.207; 100
2002-10-01;--:--;   -999.000;      1.908; 100
2002-11-01;--:--;   -999.000;     11.702; 100
2002-12-01;--:--;   -999.000;     17.651; 100
2003-01-01;--:--;   -999.000;     19.288; 100
2003-02-01;--:--;   -999.000;     24.951; 100
2003-03-01;--:--;   -999.000;      8.039; 100
2003-04-01;--:--;   -999.000;      3.135; 100
2003-05-01;--:--;   -999.000;      4.927; 100
2003-06-01;--:--;   -999.000;      2.669; 100
2003-07-01;--:--;   -999.000;      0.892; 100
2003-08-01;--:--;   -999.000;      0.700; 100
2003-09-01;--:--;   -999.000;      0.989; 100
2003-10-01;--:--;   -999.000;      2.135; 100
2003-11-01;--:--;   -999.000;      3.075; 100
2003-12-01;--:--;   -999.000;      7.566; 100
2004-01-01;--:--;   -999.000;     39.157; 100
2004-02-01;--:--;   -999.000;     10.790; 100
2004-03-01;--:--;   -999.000;     11.866; 100
2004-04-01;--:--;   -999.000;     10.843; 100
2004-05-01;--:--;   -999.000;      7.131; 100
2004-06-01;--:--;   -999.000;      1.401; 100
2004-07-01;--:--;   -999.000;      1.179; 100
2004-08-01;--:--;   -999.000;      4.271; 100
2004-09-01;--:--;   -999.000;      1.692; 100
2004-10-01;--:--;   -999.000;      4.028; 100
2004-11-01;--:--;   -999.000;      3.788; 100
2004-12-01;--:--;   -999.000;      9.917; 100
2005-01-01;--:--;   -999.000;     15.927; 100
2005-02-01;--:--;   -999.000;     14.251; 100
2005-03-01;--:--;   -999.000;     11.832; 100
2005-04-01;--:--;   -999.000;     12.565; 100
2005-05-01;--:--;   -999.000;      4.458; 100
2005-06-01;--:--;   -999.000;      1.628; 100
2005-07-01;--:--;   -999.000;      1.226; 100
2005-08-01;--:--;   -999.000;      0.782; 100
2005-09-01;--:--;   -999.000;      0.978; 100
2005-10-01;--:--;   -999.000;      1.093; 100
2005-11-01;--:--;   -999.000;      1.577; 100
2005-12-01;--:--;   -999.000;      4.459; 100
2006-01-01;--:--;   -999.000;     10.474; 100
2006-02-01;--:--;   -999.000;     13.854; 100
2006-03-01;--:--;   -999.000;     34.675; 100
2006-04-01;--:--;   -999.000;     18.454; 100
2006-05-01;--:--;   -999.000;     10.407; 100
2006-06-01;--:--;   -999.000;      2.356; 100
2006-07-01;--:--;   -999.000;      1.412; 100
2006-08-01;--:--;   -999.000;      0.916; 100
2006-09-01;--:--;   -999.000;      2.108; 100
2006-10-01;--:--;   -999.000;      4.945; 100
2006-11-01;--:--;   -999.000;      4.485; 100
2006-12-01;--:--;   -999.000;      6.655; 100
2007-01-01;--:--;   -999.000;     13.742; 100
2007-02-01;--:--;   -999.000;     21.125; 100
2007-03-01;--:--;   -999.000;     24.919; 100
2007-04-01;--:--;   -999.000;      6.855; 100
2007-05-01;--:--;   -999.000;      7.097; 100
2007-06-01;--:--;   -999.000;     13.755; 100
2007-07-01;--:--;   -999.000;      5.093; 100
2007-08-01;--:--;   -999.000;      3.837; 100
2007-09-01;--:--;   -999.000;      2.559; 100
2007-10-01;--:--;   -999.000;      3.602; 100
2007-11-01;--:--;   -999.000;      4.314; 100
2007-12-01;--:--;   -999.000;     11.882; 100
2008-01-01;--:--;   -999.000;     15.780; 100
2008-02-01;--:--;   -999.000;      8.116; 100
2008-03-01;--:--;   -999.000;     14.156; 100
2008-04-01;--:--;   -999.000;     21.613; 100
2008-05-01;--:--;   -999.000;     14.761; 100
2008-06-01;--:--;   -999.000;     10.226; 100
2008-07-01;--:--;   -999.000;      2.229; 100
2008-08-01;--:--;   -999.000;      2.399; 100
2008-09-01;--:--;   -999.000;      1.896; 100
2008-10-01;--:--;   -999.000;      2.445; 100
2008-11-01;--:--;   -999.000;      9.452; 100
2008-12-01;--:--;   -999.000;     13.198; 100
2009-01-01;--:--;   -999.000;     13.398; 100
2009-02-01;--:--;   -999.000;      8.528; 100
2009-03-01;--:--;   -999.000;      4.265; 100
2009-04-01;--:--;   -999.000;      5.940; 100
2009-05-01;--:--;   -999.000;      6.200; 100
2009-06-01;--:--;   -999.000;      2.665; 100
2009-07-01;--:--;   -999.000;      1.072; 100
2009-08-01;--:--;   -999.000;      0.849; 100
2009-09-01;--:--;   -999.000;      0.769; 100
2009-10-01;--:--;   -999.000;      0.967; 100
2009-11-01;--:--;   -999.000;      2.266; 100
2009-12-01;--:--;   -999.000;      7.098; 100
2010-01-01;--:--;   -999.000;     15.061; 100
2010-02-01;--:--;   -999.000;     16.051; 100
2010-03-01;--:--;   -999.000;     10.048; 100
2010-04-01;--:--;   -999.000;      6.890; 100
2010-05-01;--:--;   -999.000;      8.646; 100
2010-06-01;--:--;   -999.000;     10.982; 100
2010-07-01;--:--;   -999.000;      1.720; 100
2010-08-01;--:--;   -999.000;      0.762; 100
2010-09-01;--:--;   -999.000;      0.824; 100
2010-10-01;--:--;   -999.000;      1.262; 100
2010-11-01;--:--;   -999.000;      3.297; 100
2010-12-01;--:--;   -999.000;     13.975; 100
2011-01-01;--:--;   -999.000;      7.375; 100
2011-02-01;--:--;   -999.000;      3.985; 100
2011-03-01;--:--;   -999.000;      3.651; 100
2011-04-01;--:--;   -999.000;      1.780; 100
2011-05-01;--:--;   -999.000;      0.985; 100
2011-06-01;--:--;   -999.000;      0.720; 100
2011-07-01;--:--;   -999.000;      0.883; 100
2011-08-01;--:--;   -999.000;      1.263; 100
2011-09-01;--:--;   -999.000;      1.102; 100
2011-10-01;--:--;   -999.000;      1.628; 100
2011-11-01;--:--;   -999.000;      2.026; 100
2011-12-01;--:--;   -999.000;     14.629; 100
2012-01-01;--:--;   -999.000;     16.902; 100
2012-02-01;--:--;   -999.000;      8.383; 100
2012-03-01;--:--;   -999.000;      4.107; 100
2012-04-01;--:--;   -999.000;      7.592; 100
2012-05-01;--:--;   -999.000;      7.487; 100
2012-06-01;--:--;   -999.000;      2.998;  80
