# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123470
# River:                 ROZEILLE
# Station:               MOUTIER-ROZEILLE (AUBUSSON)
# Country:               --
# Latitude (DD):       45.93099
# Longitude (DD):      2.176702
# Catchment area (km²):      
# Altitude (m ASL):        493.92
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959 - 2012
# No. of years:          54
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 642
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1993-04-01;--:--;   -999.000;      1.494; 100
1993-05-01;--:--;   -999.000;      3.096; 100
1993-06-01;--:--;   -999.000;      2.915; 100
1993-07-01;--:--;   -999.000;      1.135; 100
1993-08-01;--:--;   -999.000;      0.535; 100
1993-09-01;--:--;   -999.000;      3.905; 100
1993-10-01;--:--;   -999.000;      6.605; 100
1993-11-01;--:--;   -999.000;      3.029; 100
1993-12-01;--:--;   -999.000;      6.406; 100
1994-01-01;--:--;   -999.000;     12.595; 100
1994-02-01;--:--;   -999.000;      8.945; 100
1994-03-01;--:--;   -999.000;      3.568; 100
1994-04-01;--:--;   -999.000;      9.275; 100
1994-05-01;--:--;   -999.000;      5.045; 100
1994-06-01;--:--;   -999.000;      3.752; 100
1994-07-01;--:--;   -999.000;      1.380; 100
1994-08-01;--:--;   -999.000;      0.600; 100
1994-09-01;--:--;   -999.000;      1.988; 100
1994-10-01;--:--;   -999.000;      2.338; 100
1994-11-01;--:--;   -999.000;      6.950; 100
1994-12-01;--:--;   -999.000;      3.744; 100
1995-01-01;--:--;   -999.000;      9.417; 100
1995-02-01;--:--;   -999.000;      9.616; 100
1995-03-01;--:--;   -999.000;      6.352; 100
1995-04-01;--:--;   -999.000;      2.767; 100
1995-05-01;--:--;   -999.000;      2.558; 100
1995-06-01;--:--;   -999.000;      1.112; 100
1995-07-01;--:--;   -999.000;      1.090; 100
1995-08-01;--:--;   -999.000;      0.318; 100
1995-09-01;--:--;   -999.000;      1.253; 100
1995-10-01;--:--;   -999.000;      1.067; 100
1995-11-01;--:--;   -999.000;      1.139; 100
1995-12-01;--:--;   -999.000;      3.068; 100
1996-01-01;--:--;   -999.000;      6.664; 100
1996-02-01;--:--;   -999.000;      5.671; 100
1996-03-01;--:--;   -999.000;      4.074; 100
1996-04-01;--:--;   -999.000;      2.124; 100
1996-05-01;--:--;   -999.000;      2.309; 100
1996-06-01;--:--;   -999.000;      1.245; 100
1996-07-01;--:--;   -999.000;      0.836; 100
