# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123760
# River:                 ANCE
# Station:               SAINT-JULIEN-D'ANCE (LAPRAT)
# Country:               --
# Latitude (DD):       45.306823
# Longitude (DD):      3.938208
# Catchment area (km²):      
# Altitude (m ASL):        745.11
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2009
# No. of years:          62
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 744
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1966-08-01;--:--;   -999.000;      0.668; 100
1966-09-01;--:--;   -999.000;      0.670; 100
1966-10-01;--:--;   -999.000;      1.674; 100
1966-11-01;--:--;   -999.000;      6.437; 100
1966-12-01;--:--;   -999.000;     11.152; 100
1967-01-01;--:--;   -999.000;      7.790; 100
1967-02-01;--:--;   -999.000;      5.014; 100
1967-03-01;--:--;   -999.000;      5.887; 100
1967-04-01;--:--;   -999.000;      3.597; 100
1967-05-01;--:--;   -999.000;      3.394; 100
1967-06-01;--:--;   -999.000;      2.407; 100
1967-07-01;--:--;   -999.000;      1.026; 100
1967-08-01;--:--;   -999.000;      1.165; 100
1967-09-01;--:--;   -999.000;      1.560; 100
1967-10-01;--:--;   -999.000;      1.139; 100
1967-11-01;--:--;   -999.000;      2.157; 100
1967-12-01;--:--;   -999.000;      3.161; 100
1968-01-01;--:--;   -999.000;      7.452; 100
1968-02-01;--:--;   -999.000;      8.893; 100
1968-03-01;--:--;   -999.000;      6.132; 100
1968-04-01;--:--;   -999.000;      6.387; 100
1968-05-01;--:--;   -999.000;      5.368; 100
1968-06-01;--:--;   -999.000;      3.233; 100
1968-07-01;--:--;   -999.000;      1.135; 100
1968-08-01;--:--;   -999.000;      2.274; 100
1968-09-01;--:--;   -999.000;      2.610; 100
1968-10-01;--:--;   -999.000;      2.581; 100
1968-11-01;--:--;   -999.000;      4.237; 100
1968-12-01;--:--;   -999.000;      7.713; 100
1969-01-01;--:--;   -999.000;      8.290; 100
1969-02-01;--:--;   -999.000;      6.532; 100
1969-03-01;--:--;   -999.000;      8.900; 100
1969-04-01;--:--;   -999.000;      7.220; 100
1969-05-01;--:--;   -999.000;      9.026; 100
1969-06-01;--:--;   -999.000;     11.533; 100
1969-07-01;--:--;   -999.000;      3.355; 100
1969-08-01;--:--;   -999.000;      1.552; 100
1969-09-01;--:--;   -999.000;      3.417; 100
1969-10-01;--:--;   -999.000;      1.600; 100
1969-11-01;--:--;   -999.000;      2.153; 100
1969-12-01;--:--;   -999.000;      5.084; 100
1970-01-01;--:--;   -999.000;      7.335; 100
1970-02-01;--:--;   -999.000;     10.764; 100
1970-03-01;--:--;   -999.000;     11.010; 100
1970-04-01;--:--;   -999.000;     15.090; 100
1970-05-01;--:--;   -999.000;      9.139; 100
1970-06-01;--:--;   -999.000;      3.170; 100
1970-07-01;--:--;   -999.000;      1.274; 100
1970-08-01;--:--;   -999.000;      0.758; 100
1970-09-01;--:--;   -999.000;      0.557; 100
1970-10-01;--:--;   -999.000;      1.129; 100
1970-11-01;--:--;   -999.000;      1.567; 100
1970-12-01;--:--;   -999.000;      1.977; 100
1971-01-01;--:--;   -999.000;      5.300; 100
1971-02-01;--:--;   -999.000;      6.264; 100
