# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123400
# River:                 VIENNE
# Station:               NOUATRE
# Country:               --
# Latitude (DD):       47.048799
# Longitude (DD):      0.544384
# Catchment area (km²):      
# Altitude (m ASL):        93.66
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 654
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-11-01;--:--;   -999.000;    140.557; 100
1977-12-01;--:--;   -999.000;    210.871; 100
1978-01-01;--:--;   -999.000;    455.774; 100
1978-02-01;--:--;   -999.000;    557.536; 100
1978-03-01;--:--;   -999.000;    530.452; 100
1978-04-01;--:--;   -999.000;    423.133; 100
1978-05-01;--:--;   -999.000;    340.581; 100
1978-06-01;--:--;   -999.000;    124.867; 100
1978-07-01;--:--;   -999.000;     79.248; 100
1978-08-01;--:--;   -999.000;     83.316; 100
1978-09-01;--:--;   -999.000;     49.087; 100
1978-10-01;--:--;   -999.000;     51.752; 100
1978-11-01;--:--;   -999.000;     51.360; 100
1978-12-01;--:--;   -999.000;     93.061; 100
1979-01-01;--:--;   -999.000;    255.323; 100
1979-02-01;--:--;   -999.000;    583.179; 100
1979-03-01;--:--;   -999.000;    639.161; 100
1979-04-01;--:--;   -999.000;    487.633; 100
1979-05-01;--:--;   -999.000;    343.613; 100
1979-06-01;--:--;   -999.000;    196.400; 100
1979-07-01;--:--;   -999.000;     84.542; 100
1979-08-01;--:--;   -999.000;     61.713; 100
1979-09-01;--:--;   -999.000;     58.193; 100
1979-10-01;--:--;   -999.000;     64.194; 100
1979-11-01;--:--;   -999.000;    104.803; 100
1979-12-01;--:--;   -999.000;    354.726; 100
1980-01-01;--:--;   -999.000;    518.581; 100
1980-02-01;--:--;   -999.000;    485.241; 100
1980-03-01;--:--;   -999.000;    463.129; 100
1980-04-01;--:--;   -999.000;    208.833; 100
1980-05-01;--:--;   -999.000;    131.639; 100
1980-06-01;--:--;   -999.000;     97.637; 100
1980-07-01;--:--;   -999.000;     96.655; 100
1980-08-01;--:--;   -999.000;     60.942; 100
1980-09-01;--:--;   -999.000;     60.037; 100
1980-10-01;--:--;   -999.000;    120.726; 100
1980-11-01;--:--;   -999.000;    120.573; 100
1980-12-01;--:--;   -999.000;    211.226; 100
1981-01-01;--:--;   -999.000;    539.774; 100
1981-02-01;--:--;   -999.000;    225.893; 100
1981-03-01;--:--;   -999.000;    418.355; 100
1981-04-01;--:--;   -999.000;    200.033; 100
1981-05-01;--:--;   -999.000;    494.839; 100
1981-06-01;--:--;   -999.000;    235.833; 100
1981-07-01;--:--;   -999.000;    159.294; 100
1981-08-01;--:--;   -999.000;     88.284; 100
1981-09-01;--:--;   -999.000;     67.187; 100
1981-10-01;--:--;   -999.000;    179.123; 100
1981-11-01;--:--;   -999.000;    196.300; 100
1981-12-01;--:--;   -999.000;    637.258; 100
1982-01-01;--:--;   -999.000;    622.290; 100
1982-02-01;--:--;   -999.000;    256.536; 100
1982-03-01;--:--;   -999.000;    300.839; 100
1982-04-01;--:--;   -999.000;    236.233; 100
1982-05-01;--:--;   -999.000;    106.752; 100
1982-06-01;--:--;   -999.000;     72.687; 100
1982-07-01;--:--;   -999.000;     36.539; 100
1982-08-01;--:--;   -999.000;     46.168; 100
1982-09-01;--:--;   -999.000;     44.687; 100
1982-10-01;--:--;   -999.000;    123.613; 100
1982-11-01;--:--;   -999.000;    157.667; 100
1982-12-01;--:--;   -999.000;    786.097; 100
1983-01-01;--:--;   -999.000;    303.194; 100
1983-02-01;--:--;   -999.000;    332.429; 100
1983-03-01;--:--;   -999.000;    312.581; 100
1983-04-01;--:--;   -999.000;    711.367; 100
1983-05-01;--:--;   -999.000;    542.871; 100
1983-06-01;--:--;   -999.000;    185.400; 100
1983-07-01;--:--;   -999.000;     97.119; 100
1983-08-01;--:--;   -999.000;     75.200; 100
1983-09-01;--:--;   -999.000;     90.747; 100
1983-10-01;--:--;   -999.000;     72.874; 100
1983-11-01;--:--;   -999.000;     89.383; 100
1983-12-01;--:--;   -999.000;    226.287; 100
1984-01-01;--:--;   -999.000;    486.129; 100
1984-02-01;--:--;   -999.000;    486.828; 100
1984-03-01;--:--;   -999.000;    189.226; 100
1984-04-01;--:--;   -999.000;    168.463; 100
1984-05-01;--:--;   -999.000;    131.819; 100
1984-06-01;--:--;   -999.000;    178.990; 100
1984-07-01;--:--;   -999.000;     57.577; 100
1984-08-01;--:--;   -999.000;     75.542; 100
1984-09-01;--:--;   -999.000;     99.007; 100
1984-10-01;--:--;   -999.000;    231.323; 100
1984-11-01;--:--;   -999.000;    415.000; 100
1984-12-01;--:--;   -999.000;    305.581; 100
1985-01-01;--:--;   -999.000;    306.129; 100
1985-02-01;--:--;   -999.000;    477.607; 100
1985-03-01;--:--;   -999.000;    260.613; 100
1985-04-01;--:--;   -999.000;    302.533; 100
1985-05-01;--:--;   -999.000;    480.677; 100
1985-06-01;--:--;   -999.000;    177.433; 100
1985-07-01;--:--;   -999.000;     81.368; 100
1985-08-01;--:--;   -999.000;     62.745; 100
1985-09-01;--:--;   -999.000;     48.410; 100
1985-10-01;--:--;   -999.000;     42.194; 100
1985-11-01;--:--;   -999.000;     59.387; 100
1985-12-01;--:--;   -999.000;     70.506; 100
1986-01-01;--:--;   -999.000;    313.000; 100
1986-02-01;--:--;   -999.000;    302.643; 100
1986-03-01;--:--;   -999.000;    278.903; 100
1986-04-01;--:--;   -999.000;    696.633; 100
1986-05-01;--:--;   -999.000;    335.032; 100
1986-06-01;--:--;   -999.000;    129.627; 100
1986-07-01;--:--;   -999.000;     59.090; 100
1986-08-01;--:--;   -999.000;     55.758; 100
1986-09-01;--:--;   -999.000;     60.097; 100
1986-10-01;--:--;   -999.000;     71.210; 100
1986-11-01;--:--;   -999.000;    119.483; 100
1986-12-01;--:--;   -999.000;    203.200; 100
1987-01-01;--:--;   -999.000;    218.677; 100
1987-02-01;--:--;   -999.000;    301.036; 100
1987-03-01;--:--;   -999.000;    190.677; 100
1987-04-01;--:--;   -999.000;    222.267; 100
1987-05-01;--:--;   -999.000;    111.697; 100
1987-06-01;--:--;   -999.000;    138.350; 100
1987-07-01;--:--;   -999.000;     91.052; 100
1987-08-01;--:--;   -999.000;     65.042; 100
1987-09-01;--:--;   -999.000;     57.247; 100
1987-10-01;--:--;   -999.000;    199.445; 100
1987-11-01;--:--;   -999.000;    303.900; 100
1987-12-01;--:--;   -999.000;    243.484; 100
1988-01-01;--:--;   -999.000;    630.935; 100
1988-02-01;--:--;   -999.000;    847.690; 100
1988-03-01;--:--;   -999.000;    523.226; 100
1988-04-01;--:--;   -999.000;    326.133; 100
1988-05-01;--:--;   -999.000;    313.903; 100
1988-06-01;--:--;   -999.000;    253.500; 100
1988-07-01;--:--;   -999.000;    162.890; 100
1988-08-01;--:--;   -999.000;     63.423; 100
1988-09-01;--:--;   -999.000;     58.113; 100
1988-10-01;--:--;   -999.000;     68.155; 100
1988-11-01;--:--;   -999.000;     60.883; 100
1988-12-01;--:--;   -999.000;    109.916; 100
1989-01-01;--:--;   -999.000;     80.455; 100
1989-02-01;--:--;   -999.000;     75.268; 100
1989-03-01;--:--;   -999.000;    163.406; 100
1989-04-01;--:--;   -999.000;    271.717; 100
1989-05-01;--:--;   -999.000;    105.448; 100
1989-06-01;--:--;   -999.000;     60.233; 100
1989-07-01;--:--;   -999.000;     35.532; 100
1989-08-01;--:--;   -999.000;     28.119; 100
1989-09-01;--:--;   -999.000;     28.943; 100
1989-10-01;--:--;   -999.000;     27.032; 100
1989-11-01;--:--;   -999.000;     39.500; 100
1989-12-01;--:--;   -999.000;     52.077; 100
1990-01-01;--:--;   -999.000;     52.906; 100
1990-02-01;--:--;   -999.000;    398.604; 100
1990-03-01;--:--;   -999.000;    138.545; 100
1990-04-01;--:--;   -999.000;    100.580; 100
1990-05-01;--:--;   -999.000;    112.881; 100
1990-06-01;--:--;   -999.000;     71.473; 100
1990-07-01;--:--;   -999.000;     46.594; 100
1990-08-01;--:--;   -999.000;     23.126; 100
1990-09-01;--:--;   -999.000;     25.040; 100
1990-10-01;--:--;   -999.000;     39.535; 100
1990-11-01;--:--;   -999.000;    125.523; 100
1990-12-01;--:--;   -999.000;    122.735; 100
1991-01-01;--:--;   -999.000;    277.355; 100
1991-02-01;--:--;   -999.000;    238.214; 100
1991-03-01;--:--;   -999.000;    170.516; 100
1991-04-01;--:--;   -999.000;     96.400; 100
1991-05-01;--:--;   -999.000;     89.335; 100
1991-06-01;--:--;   -999.000;     58.243; 100
1991-07-01;--:--;   -999.000;     29.413; 100
1991-08-01;--:--;   -999.000;     36.668; 100
1991-09-01;--:--;   -999.000;     35.303; 100
1991-10-01;--:--;   -999.000;     45.639; 100
1991-11-01;--:--;   -999.000;    144.940; 100
1991-12-01;--:--;   -999.000;     88.294; 100
1992-01-01;--:--;   -999.000;     83.206; 100
1992-02-01;--:--;   -999.000;     85.290; 100
1992-03-01;--:--;   -999.000;     87.832; 100
1992-04-01;--:--;   -999.000;    141.050; 100
1992-05-01;--:--;   -999.000;     63.616; 100
1992-06-01;--:--;   -999.000;    162.087; 100
1992-07-01;--:--;   -999.000;     77.765; 100
1992-08-01;--:--;   -999.000;     35.819; 100
1992-09-01;--:--;   -999.000;     55.547; 100
1992-10-01;--:--;   -999.000;    164.410; 100
1992-11-01;--:--;   -999.000;    405.067; 100
1992-12-01;--:--;   -999.000;    455.968; 100
1993-01-01;--:--;   -999.000;    153.710; 100
