# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123500
# River:                 LOIRE
# Station:               GIEN
# Country:               --
# Latitude (DD):       47.68
# Longitude (DD):      2.58
# Catchment area (km²):      
# Altitude (m ASL):        120.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1918 - 1964
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 564
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1950-03-01;--:--;    241.000;   -999.000;   0
1950-04-01;--:--;    326.000;   -999.000;   0
1950-05-01;--:--;    263.000;   -999.000;   0
1950-06-01;--:--;    144.000;   -999.000;   0
1950-07-01;--:--;     54.000;   -999.000;   0
1950-08-01;--:--;     27.000;   -999.000;   0
1950-09-01;--:--;     45.000;   -999.000;   0
1950-10-01;--:--;     39.000;   -999.000;   0
1950-11-01;--:--;    398.000;   -999.000;   0
1950-12-01;--:--;    528.000;   -999.000;   0
1951-01-01;--:--;    535.000;   -999.000;   0
1951-02-01;--:--;    621.000;   -999.000;   0
1951-03-01;--:--;    771.000;   -999.000;   0
1951-04-01;--:--;    436.000;   -999.000;   0
1951-05-01;--:--;    591.000;   -999.000;   0
1951-06-01;--:--;    738.000;   -999.000;   0
1951-07-01;--:--;    308.000;   -999.000;   0
1951-08-01;--:--;    164.000;   -999.000;   0
1951-09-01;--:--;     98.000;   -999.000;   0
1951-10-01;--:--;     88.000;   -999.000;   0
1951-11-01;--:--;    743.000;   -999.000;   0
1951-12-01;--:--;    374.000;   -999.000;   0
1952-01-01;--:--;    701.000;   -999.000;   0
1952-02-01;--:--;    849.000;   -999.000;   0
1952-03-01;--:--;    664.000;   -999.000;   0
1952-04-01;--:--;    642.000;   -999.000;   0
1952-05-01;--:--;    244.000;   -999.000;   0
1952-06-01;--:--;     89.000;   -999.000;   0
1952-07-01;--:--;     36.000;   -999.000;   0
1952-08-01;--:--;     26.000;   -999.000;   0
1952-09-01;--:--;     38.000;   -999.000;   0
1952-10-01;--:--;    212.000;   -999.000;   0
1952-11-01;--:--;    710.000;   -999.000;   0
1952-12-01;--:--;   1188.000;   -999.000;   0
1953-01-01;--:--;    372.000;   -999.000;   0
1953-02-01;--:--;    308.000;   -999.000;   0
1953-03-01;--:--;    219.000;   -999.000;   0
1953-04-01;--:--;    161.000;   -999.000;   0
1953-05-01;--:--;    110.000;   -999.000;   0
1953-06-01;--:--;    125.000;   -999.000;   0
1953-07-01;--:--;    141.000;   -999.000;   0
1953-08-01;--:--;     58.000;   -999.000;   0
1953-09-01;--:--;     40.000;   -999.000;   0
1953-10-01;--:--;    126.000;   -999.000;   0
1953-11-01;--:--;    150.000;   -999.000;   0
1953-12-01;--:--;    141.000;   -999.000;   0
1954-01-01;--:--;    247.000;   -999.000;   0
1954-02-01;--:--;    402.000;   -999.000;   0
1954-03-01;--:--;    577.000;   -999.000;   0
1954-04-01;--:--;    509.000;   -999.000;   0
1954-05-01;--:--;    282.000;   -999.000;   0
1954-06-01;--:--;    158.000;   -999.000;   0
1954-07-01;--:--;     77.000;   -999.000;   0
1954-08-01;--:--;    128.000;   -999.000;   0
1954-09-01;--:--;    208.000;   -999.000;   0
1954-10-01;--:--;    135.000;   -999.000;   0
1954-11-01;--:--;    164.000;   -999.000;   0
1954-12-01;--:--;    480.000;   -999.000;   0
1955-01-01;--:--;   1099.000;   -999.000;   0
1955-02-01;--:--;   1114.000;   -999.000;   0
1955-03-01;--:--;    407.000;   -999.000;   0
1955-04-01;--:--;    221.000;   -999.000;   0
1955-05-01;--:--;     95.000;   -999.000;   0
1955-06-01;--:--;    125.000;   -999.000;   0
1955-07-01;--:--;    105.000;   -999.000;   0
1955-08-01;--:--;     58.000;   -999.000;   0
1955-09-01;--:--;     47.000;   -999.000;   0
1955-10-01;--:--;     49.000;   -999.000;   0
1955-11-01;--:--;     65.000;   -999.000;   0
1955-12-01;--:--;    152.000;   -999.000;   0
1956-01-01;--:--;    314.000;   -999.000;   0
1956-02-01;--:--;    255.000;   -999.000;   0
1956-03-01;--:--;    413.000;   -999.000;   0
1956-04-01;--:--;    397.000;   -999.000;   0
