# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123430
# River:                 BRIANCE
# Station:               CONDAT-SUR-VIENNE (CHAMBON VEYRINAS)
# Country:               --
# Latitude (DD):       45.755844
# Longitude (DD):      1.239604
# Catchment area (km²):      
# Altitude (m ASL):        269.34
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1966 - 2012
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 558
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1992-05-01;--:--;   -999.000;      3.808; 100
1992-06-01;--:--;   -999.000;     13.381; 100
1992-07-01;--:--;   -999.000;      5.132; 100
1992-08-01;--:--;   -999.000;      2.382; 100
1992-09-01;--:--;   -999.000;      2.414; 100
1992-10-01;--:--;   -999.000;      6.985; 100
1992-11-01;--:--;   -999.000;     17.273; 100
1992-12-01;--:--;   -999.000;     16.927; 100
1993-01-01;--:--;   -999.000;      6.434; 100
1993-02-01;--:--;   -999.000;      4.792; 100
1993-03-01;--:--;   -999.000;      3.902; 100
1993-04-01;--:--;   -999.000;      4.996; 100
1993-05-01;--:--;   -999.000;      8.174; 100
1993-06-01;--:--;   -999.000;      5.299; 100
1993-07-01;--:--;   -999.000;      4.791; 100
1993-08-01;--:--;   -999.000;      2.555; 100
1993-09-01;--:--;   -999.000;     19.893; 100
1993-10-01;--:--;   -999.000;     19.145; 100
1993-11-01;--:--;   -999.000;      6.550; 100
1993-12-01;--:--;   -999.000;     27.935; 100
1994-01-01;--:--;   -999.000;     29.029; 100
1994-02-01;--:--;   -999.000;     35.057; 100
1994-03-01;--:--;   -999.000;     14.287; 100
1994-04-01;--:--;   -999.000;     20.556; 100
1994-05-01;--:--;   -999.000;     13.144; 100
1994-06-01;--:--;   -999.000;      9.231; 100
1994-07-01;--:--;   -999.000;      4.235; 100
1994-08-01;--:--;   -999.000;      3.269; 100
1994-09-01;--:--;   -999.000;      7.781; 100
1994-10-01;--:--;   -999.000;      9.818; 100
1994-11-01;--:--;   -999.000;     15.210; 100
1994-12-01;--:--;   -999.000;      9.376; 100
1995-01-01;--:--;   -999.000;     23.384; 100
1995-02-01;--:--;   -999.000;     23.950; 100
1995-03-01;--:--;   -999.000;     17.375; 100
1995-04-01;--:--;   -999.000;      9.860; 100
1995-05-01;--:--;   -999.000;      6.899; 100
1995-06-01;--:--;   -999.000;      4.089; 100
1995-07-01;--:--;   -999.000;      2.661; 100
1995-08-01;--:--;   -999.000;      1.340; 100
1995-09-01;--:--;   -999.000;      2.810; 100
1995-10-01;--:--;   -999.000;      4.812; 100
1995-11-01;--:--;   -999.000;      5.970; 100
1995-12-01;--:--;   -999.000;     17.369; 100
1996-01-01;--:--;   -999.000;     28.997; 100
1996-02-01;--:--;   -999.000;     17.731; 100
1996-03-01;--:--;   -999.000;      7.582; 100
1996-04-01;--:--;   -999.000;      6.082; 100
1996-05-01;--:--;   -999.000;      5.047; 100
