# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123450
# River:                 CREUSE
# Station:               FRESSELINES
# Country:               --
# Latitude (DD):       46.377503
# Longitude (DD):      1.67855
# Catchment area (km²):      
# Altitude (m ASL):        265.63
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1956 - 2012
# No. of years:          57
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 678
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-10-01;--:--;   -999.000;      7.091; 100
1977-11-01;--:--;   -999.000;     10.693; 100
1977-12-01;--:--;   -999.000;     15.197; 100
1978-01-01;--:--;   -999.000;     36.584; 100
1978-02-01;--:--;   -999.000;     47.075; 100
1978-03-01;--:--;   -999.000;     39.868; 100
1978-04-01;--:--;   -999.000;     38.117; 100
1978-05-01;--:--;   -999.000;     33.761; 100
1978-06-01;--:--;   -999.000;      8.252; 100
1978-07-01;--:--;   -999.000;      3.438; 100
1978-08-01;--:--;   -999.000;      3.071; 100
1978-09-01;--:--;   -999.000;      1.199; 100
1978-10-01;--:--;   -999.000;      1.305; 100
1978-11-01;--:--;   -999.000;      1.530; 100
1978-12-01;--:--;   -999.000;      8.600; 100
1979-01-01;--:--;   -999.000;     21.945; 100
1979-02-01;--:--;   -999.000;     42.325; 100
1979-03-01;--:--;   -999.000;     49.094; 100
1979-04-01;--:--;   -999.000;     41.850; 100
1979-05-01;--:--;   -999.000;     27.116; 100
1979-06-01;--:--;   -999.000;     13.282; 100
1979-07-01;--:--;   -999.000;      3.090; 100
1979-08-01;--:--;   -999.000;      2.573; 100
1979-09-01;--:--;   -999.000;      1.477; 100
1979-10-01;--:--;   -999.000;      3.339; 100
1979-11-01;--:--;   -999.000;      6.483; 100
1979-12-01;--:--;   -999.000;     32.787; 100
1980-01-01;--:--;   -999.000;     45.755; 100
1980-02-01;--:--;   -999.000;     47.838; 100
1980-03-01;--:--;   -999.000;     47.042; 100
1980-04-01;--:--;   -999.000;     17.937; 100
1980-05-01;--:--;   -999.000;     13.561; 100
1980-06-01;--:--;   -999.000;      9.885; 100
1980-07-01;--:--;   -999.000;      8.373; 100
1980-08-01;--:--;   -999.000;      1.157; 100
1980-09-01;--:--;   -999.000;      0.391; 100
1980-10-01;--:--;   -999.000;      7.242; 100
1980-11-01;--:--;   -999.000;     14.795; 100
1980-12-01;--:--;   -999.000;     31.510; 100
1981-01-01;--:--;   -999.000;     57.339; 100
1981-02-01;--:--;   -999.000;     20.246; 100
1981-03-01;--:--;   -999.000;     40.097; 100
1981-04-01;--:--;   -999.000;     20.243; 100
1981-05-01;--:--;   -999.000;     32.784; 100
1981-06-01;--:--;   -999.000;     22.151; 100
1981-07-01;--:--;   -999.000;     16.409; 100
1981-08-01;--:--;   -999.000;      7.937; 100
1981-09-01;--:--;   -999.000;      6.002; 100
1981-10-01;--:--;   -999.000;     10.027; 100
1981-11-01;--:--;   -999.000;      9.260; 100
1981-12-01;--:--;   -999.000;     55.997; 100
1982-01-01;--:--;   -999.000;     53.142; 100
1982-02-01;--:--;   -999.000;     18.450; 100
1982-03-01;--:--;   -999.000;     27.465; 100
1982-04-01;--:--;   -999.000;     20.971; 100
1982-05-01;--:--;   -999.000;      6.128; 100
1982-06-01;--:--;   -999.000;      4.193; 100
1982-07-01;--:--;   -999.000;      1.533; 100
1982-08-01;--:--;   -999.000;      1.265; 100
1982-09-01;--:--;   -999.000;      2.044; 100
1982-10-01;--:--;   -999.000;      6.777; 100
1982-11-01;--:--;   -999.000;      8.677; 100
1982-12-01;--:--;   -999.000;     50.406; 100
1983-01-01;--:--;   -999.000;     19.106; 100
1983-02-01;--:--;   -999.000;     25.286; 100
1983-03-01;--:--;   -999.000;     23.456; 100
1983-04-01;--:--;   -999.000;     56.307; 100
1983-05-01;--:--;   -999.000;     50.639; 100
1983-06-01;--:--;   -999.000;     12.312; 100
1983-07-01;--:--;   -999.000;      3.483; 100
1983-08-01;--:--;   -999.000;      2.530; 100
1983-09-01;--:--;   -999.000;      4.196; 100
1983-10-01;--:--;   -999.000;      2.160; 100
1983-11-01;--:--;   -999.000;      5.747; 100
1983-12-01;--:--;   -999.000;     20.269; 100
1984-01-01;--:--;   -999.000;     36.544; 100
1984-02-01;--:--;   -999.000;     35.597; 100
1984-03-01;--:--;   -999.000;     11.374; 100
1984-04-01;--:--;   -999.000;     11.120; 100
1984-05-01;--:--;   -999.000;      9.311; 100
1984-06-01;--:--;   -999.000;     16.446; 100
1984-07-01;--:--;   -999.000;      2.270; 100
1984-08-01;--:--;   -999.000;      2.513; 100
1984-09-01;--:--;   -999.000;      4.914; 100
1984-10-01;--:--;   -999.000;     13.878; 100
1984-11-01;--:--;   -999.000;     14.578; 100
1984-12-01;--:--;   -999.000;     15.119; 100
1985-01-01;--:--;   -999.000;     16.755; 100
1985-02-01;--:--;   -999.000;     36.389; 100
1985-03-01;--:--;   -999.000;     18.794; 100
1985-04-01;--:--;   -999.000;     23.295; 100
1985-05-01;--:--;   -999.000;     42.239; 100
1985-06-01;--:--;   -999.000;     16.398; 100
1985-07-01;--:--;   -999.000;      4.123; 100
1985-08-01;--:--;   -999.000;      1.904; 100
1985-09-01;--:--;   -999.000;      1.050; 100
1985-10-01;--:--;   -999.000;      0.932; 100
1985-11-01;--:--;   -999.000;      1.233; 100
1985-12-01;--:--;   -999.000;      1.980; 100
1986-01-01;--:--;   -999.000;     18.658; 100
1986-02-01;--:--;   -999.000;     16.539; 100
1986-03-01;--:--;   -999.000;     18.201; 100
1986-04-01;--:--;   -999.000;     47.363; 100
