# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123825
# River:                 ARDOUR
# Station:               FOLLES (FORGEFER)
# Country:               --
# Latitude (DD):       46.09575
# Longitude (DD):      1.495156
# Catchment area (km²):      
# Altitude (m ASL):        372.38
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2012
# No. of years:          46
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 537
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1992-09-01;--:--;   -999.000;      0.433; 100
1992-10-01;--:--;   -999.000;      1.596; 100
1992-11-01;--:--;   -999.000;      3.145; 100
1992-12-01;--:--;   -999.000;      4.777; 100
1993-01-01;--:--;   -999.000;      1.571; 100
1993-02-01;--:--;   -999.000;      1.009; 100
1993-03-01;--:--;   -999.000;      0.821; 100
1993-04-01;--:--;   -999.000;      1.235; 100
1993-05-01;--:--;   -999.000;      1.672; 100
1993-06-01;--:--;   -999.000;      1.843; 100
1993-07-01;--:--;   -999.000;      1.093; 100
1993-08-01;--:--;   -999.000;      0.719; 100
1993-09-01;--:--;   -999.000;      3.385; 100
1993-10-01;--:--;   -999.000;      4.526; 100
1993-11-01;--:--;   -999.000;      1.888; 100
1993-12-01;--:--;   -999.000;      4.175; 100
1994-01-01;--:--;   -999.000;      8.585; 100
1994-02-01;--:--;   -999.000;      5.342; 100
1994-03-01;--:--;   -999.000;      2.929; 100
1994-04-01;--:--;   -999.000;      4.246; 100
1994-05-01;--:--;   -999.000;      2.726; 100
1994-06-01;--:--;   -999.000;      1.955; 100
1994-07-01;--:--;   -999.000;      0.893; 100
1994-08-01;--:--;   -999.000;      0.661; 100
1994-09-01;--:--;   -999.000;      1.825; 100
1994-10-01;--:--;   -999.000;      1.541; 100
1994-11-01;--:--;   -999.000;      2.208; 100
1994-12-01;--:--;   -999.000;      2.051; 100
1995-01-01;--:--;   -999.000;      4.348; 100
1995-02-01;--:--;   -999.000;      5.139; 100
1995-03-01;--:--;   -999.000;      4.567; 100
1995-04-01;--:--;   -999.000;      2.648; 100
1995-05-01;--:--;   -999.000;      1.723; 100
1995-06-01;--:--;   -999.000;      1.080; 100
1995-07-01;--:--;   -999.000;      0.680; 100
1995-08-01;--:--;   -999.000;      0.409; 100
1995-09-01;--:--;   -999.000;      0.671; 100
1995-10-01;--:--;   -999.000;      0.820; 100
1995-11-01;--:--;   -999.000;      0.851; 100
1995-12-01;--:--;   -999.000;      2.212; 100
1996-01-01;--:--;   -999.000;      3.640; 100
1996-02-01;--:--;   -999.000;      3.566; 100
1996-03-01;--:--;   -999.000;      1.959; 100
1996-04-01;--:--;   -999.000;      1.230; 100
1996-05-01;--:--;   -999.000;      1.062; 100
1996-06-01;--:--;   -999.000;      0.585; 100
1996-07-01;--:--;   -999.000;      0.488; 100
1996-08-01;--:--;   -999.000;      0.307; 100
1996-09-01;--:--;   -999.000;      0.320; 100
1996-10-01;--:--;   -999.000;      0.659; 100
1996-11-01;--:--;   -999.000;      1.868; 100
1996-12-01;--:--;   -999.000;      2.529; 100
1997-01-01;--:--;   -999.000;      1.534; 100
1997-02-01;--:--;   -999.000;      1.957; 100
1997-03-01;--:--;   -999.000;      1.452; 100
