# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123720
# River:                 SELLE
# Station:               CELLE-EN-MORVAN (POLROY)
# Country:               --
# Latitude (DD):       47.004137
# Longitude (DD):      4.195926
# Catchment area (km²):      
# Altitude (m ASL):        371.64
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2012
# No. of years:          44
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 514
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1995-12-01;--:--;   -999.000;      3.345; 100
1996-01-01;--:--;   -999.000;      4.622; 100
1996-02-01;--:--;   -999.000;      6.241; 100
1996-03-01;--:--;   -999.000;      2.845; 100
1996-04-01;--:--;   -999.000;      1.051; 100
1996-05-01;--:--;   -999.000;      2.938; 100
1996-06-01;--:--;   -999.000;      1.807; 100
1996-07-01;--:--;   -999.000;      0.597; 100
1996-08-01;--:--;   -999.000;      0.291; 100
1996-09-01;--:--;   -999.000;      0.236; 100
1996-10-01;--:--;   -999.000;      0.456; 100
1996-11-01;--:--;   -999.000;      5.538; 100
1996-12-01;--:--;   -999.000;      6.148; 100
1997-01-01;--:--;   -999.000;      2.786; 100
1997-02-01;--:--;   -999.000;      5.823; 100
1997-03-01;--:--;   -999.000;      3.253; 100
1997-04-01;--:--;   -999.000;      0.763; 100
1997-05-01;--:--;   -999.000;      1.904; 100
1997-06-01;--:--;   -999.000;      1.164; 100
1997-07-01;--:--;   -999.000;      1.766; 100
1997-08-01;--:--;   -999.000;      0.708; 100
1997-09-01;--:--;   -999.000;      0.551; 100
1997-10-01;--:--;   -999.000;      0.876; 100
1997-11-01;--:--;   -999.000;      2.975; 100
1997-12-01;--:--;   -999.000;      6.248; 100
1998-01-01;--:--;   -999.000;      8.643; 100
1998-02-01;--:--;   -999.000;      1.913; 100
1998-03-01;--:--;   -999.000;      2.258; 100
1998-04-01;--:--;   -999.000;      8.081; 100
1998-05-01;--:--;   -999.000;      3.083; 100
1998-06-01;--:--;   -999.000;      0.872; 100
1998-07-01;--:--;   -999.000;      0.334; 100
1998-08-01;--:--;   -999.000;      0.255; 100
1998-09-01;--:--;   -999.000;      0.938; 100
1998-10-01;--:--;   -999.000;      2.271; 100
1998-11-01;--:--;   -999.000;      4.620; 100
1998-12-01;--:--;   -999.000;      2.857; 100
1999-01-01;--:--;   -999.000;      5.768; 100
1999-02-01;--:--;   -999.000;     11.981; 100
1999-03-01;--:--;   -999.000;      6.937; 100
1999-04-01;--:--;   -999.000;      3.836; 100
1999-05-01;--:--;   -999.000;      2.864; 100
1999-06-01;--:--;   -999.000;      1.553; 100
