# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123150
# River:                 OGNON
# Station:               LES SORINIERES (VILLENEUVE)
# Country:               --
# Latitude (DD):       47.120666
# Longitude (DD):      -1.532751
# Catchment area (km²):      
# Altitude (m ASL):        55.95
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1964 - 2012
# No. of years:          49
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 571
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1988-02-01;--:--;   -999.000;      8.306; 100
1988-03-01;--:--;   -999.000;      2.548; 100
1988-04-01;--:--;   -999.000;      1.964; 100
1988-05-01;--:--;   -999.000;      1.046; 100
1988-06-01;--:--;   -999.000;      0.284; 100
1988-07-01;--:--;   -999.000;      0.634; 100
1988-08-01;--:--;   -999.000;      0.012; 100
1988-09-01;--:--;   -999.000;      0.029; 100
1988-10-01;--:--;   -999.000;      0.076; 100
1988-11-01;--:--;   -999.000;      0.146; 100
1988-12-01;--:--;   -999.000;      0.143; 100
1989-01-01;--:--;   -999.000;      0.250; 100
1989-02-01;--:--;   -999.000;      0.678; 100
1989-03-01;--:--;   -999.000;      2.159; 100
1989-04-01;--:--;   -999.000;      1.122; 100
1989-05-01;--:--;   -999.000;      0.079; 100
1989-06-01;--:--;   -999.000;      0.028; 100
1989-07-01;--:--;   -999.000;      0.005; 100
1989-08-01;--:--;   -999.000;      0.000; 100
1989-09-01;--:--;   -999.000;      0.000; 100
1989-10-01;--:--;   -999.000;      0.000; 100
1989-11-01;--:--;   -999.000;      0.094; 100
1989-12-01;--:--;   -999.000;      2.268; 100
1990-01-01;--:--;   -999.000;      2.701; 100
1990-02-01;--:--;   -999.000;      6.654; 100
1990-03-01;--:--;   -999.000;      0.499; 100
1990-04-01;--:--;   -999.000;      0.248; 100
1990-05-01;--:--;   -999.000;      0.070; 100
1990-06-01;--:--;   -999.000;      0.016; 100
1990-07-01;--:--;   -999.000;      0.019; 100
1990-08-01;--:--;   -999.000;      0.000; 100
1990-09-01;--:--;   -999.000;      0.000; 100
1990-10-01;--:--;   -999.000;      0.132; 100
1990-11-01;--:--;   -999.000;      0.513; 100
1990-12-01;--:--;   -999.000;      1.356; 100
1991-01-01;--:--;   -999.000;      5.855; 100
1991-02-01;--:--;   -999.000;      1.969; 100
1991-03-01;--:--;   -999.000;      1.911; 100
1991-04-01;--:--;   -999.000;      0.466; 100
1991-05-01;--:--;   -999.000;      0.225; 100
1991-06-01;--:--;   -999.000;      0.139; 100
1991-07-01;--:--;   -999.000;      0.053; 100
1991-08-01;--:--;   -999.000;      0.004; 100
1991-09-01;--:--;   -999.000;      0.109; 100
1991-10-01;--:--;   -999.000;      0.394; 100
1991-11-01;--:--;   -999.000;      2.228; 100
1991-12-01;--:--;   -999.000;      0.379; 100
1992-01-01;--:--;   -999.000;      0.272; 100
1992-02-01;--:--;   -999.000;      1.426; 100
1992-03-01;--:--;   -999.000;      0.417; 100
1992-04-01;--:--;   -999.000;      0.634; 100
1992-05-01;--:--;   -999.000;      0.138; 100
1992-06-01;--:--;   -999.000;      0.150; 100
1992-07-01;--:--;   -999.000;      0.066; 100
1992-08-01;--:--;   -999.000;      0.029; 100
1992-09-01;--:--;   -999.000;      0.080; 100
1992-10-01;--:--;   -999.000;      0.192; 100
1992-11-01;--:--;   -999.000;      1.597; 100
1992-12-01;--:--;   -999.000;      3.540; 100
1993-01-01;--:--;   -999.000;      4.289; 100
1993-02-01;--:--;   -999.000;      0.492; 100
1993-03-01;--:--;   -999.000;      0.227; 100
1993-04-01;--:--;   -999.000;      0.531; 100
1993-05-01;--:--;   -999.000;      0.405; 100
1993-06-01;--:--;   -999.000;      0.212; 100
1993-07-01;--:--;   -999.000;      0.054; 100
1993-08-01;--:--;   -999.000;      0.011; 100
1993-09-01;--:--;   -999.000;      0.202; 100
1993-10-01;--:--;   -999.000;      2.706; 100
1993-11-01;--:--;   -999.000;      0.317; 100
1993-12-01;--:--;   -999.000;      3.243; 100
1994-01-01;--:--;   -999.000;      6.899; 100
1994-02-01;--:--;   -999.000;      5.343; 100
1994-03-01;--:--;   -999.000;      1.151; 100
1994-04-01;--:--;   -999.000;      1.383; 100
1994-05-01;--:--;   -999.000;   -999.000;  55
1994-06-01;--:--;   -999.000;      0.096; 100
1994-07-01;--:--;   -999.000;      0.008; 100
1994-08-01;--:--;   -999.000;      0.015; 100
1994-09-01;--:--;   -999.000;      0.455; 100
1994-10-01;--:--;   -999.000;      1.178; 100
1994-11-01;--:--;   -999.000;      3.890; 100
1994-12-01;--:--;   -999.000;      5.228; 100
