# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123440
# River:                 VIGE
# Station:               SAINT-MARTIN-SAINTE CATHERINE
# Country:               --
# Latitude (DD):       45.955249
# Longitude (DD):      1.57786
# Catchment area (km²):      
# Altitude (m ASL):        356.56
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 653
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1981-08-01;--:--;   -999.000;      1.228; 100
1981-09-01;--:--;   -999.000;      1.314; 100
1981-10-01;--:--;   -999.000;      2.896; 100
1981-11-01;--:--;   -999.000;      2.363; 100
1981-12-01;--:--;   -999.000;      7.479; 100
1982-01-01;--:--;   -999.000;      7.070; 100
1982-02-01;--:--;   -999.000;      3.204; 100
1982-03-01;--:--;   -999.000;      4.111; 100
1982-04-01;--:--;   -999.000;      2.469; 100
1982-05-01;--:--;   -999.000;      1.384; 100
1982-06-01;--:--;   -999.000;      0.856; 100
1982-07-01;--:--;   -999.000;      0.533; 100
1982-08-01;--:--;   -999.000;      0.410; 100
1982-09-01;--:--;   -999.000;      0.574; 100
1982-10-01;--:--;   -999.000;      1.570; 100
1982-11-01;--:--;   -999.000;      1.598; 100
1982-12-01;--:--;   -999.000;      7.470; 100
1983-01-01;--:--;   -999.000;      4.028; 100
1983-02-01;--:--;   -999.000;      5.150; 100
1983-03-01;--:--;   -999.000;      4.318; 100
1983-04-01;--:--;   -999.000;      9.005; 100
1983-05-01;--:--;   -999.000;      7.904; 100
1983-06-01;--:--;   -999.000;      3.445; 100
1983-07-01;--:--;   -999.000;      1.406; 100
1983-08-01;--:--;   -999.000;      0.971; 100
1983-09-01;--:--;   -999.000;      1.024; 100
1983-10-01;--:--;   -999.000;      0.668; 100
1983-11-01;--:--;   -999.000;      1.404; 100
1983-12-01;--:--;   -999.000;      3.293; 100
1984-01-01;--:--;   -999.000;      7.234; 100
1984-02-01;--:--;   -999.000;      6.280; 100
1984-03-01;--:--;   -999.000;      2.498; 100
1984-04-01;--:--;   -999.000;      1.763; 100
1984-05-01;--:--;   -999.000;      1.857; 100
1984-06-01;--:--;   -999.000;      2.409; 100
1984-07-01;--:--;   -999.000;      0.786; 100
1984-08-01;--:--;   -999.000;      0.883; 100
1984-09-01;--:--;   -999.000;      1.199; 100
1984-10-01;--:--;   -999.000;      2.191; 100
1984-11-01;--:--;   -999.000;      2.669; 100
1984-12-01;--:--;   -999.000;      2.550; 100
1985-01-01;--:--;   -999.000;      2.456; 100
1985-02-01;--:--;   -999.000;      4.882; 100
1985-03-01;--:--;   -999.000;      3.175; 100
1985-04-01;--:--;   -999.000;      3.132; 100
1985-05-01;--:--;   -999.000;      5.232; 100
1985-06-01;--:--;   -999.000;      2.633; 100
1985-07-01;--:--;   -999.000;      1.113; 100
1985-08-01;--:--;   -999.000;      0.744; 100
1985-09-01;--:--;   -999.000;      0.427; 100
1985-10-01;--:--;   -999.000;      0.317; 100
1985-11-01;--:--;   -999.000;      0.707; 100
1985-12-01;--:--;   -999.000;      1.064; 100
1986-01-01;--:--;   -999.000;      4.044; 100
1986-02-01;--:--;   -999.000;      2.334; 100
1986-03-01;--:--;   -999.000;      2.853; 100
1986-04-01;--:--;   -999.000;      7.665; 100
1986-05-01;--:--;   -999.000;      4.073; 100
1986-06-01;--:--;   -999.000;      2.191; 100
1986-07-01;--:--;   -999.000;      1.201; 100
1986-08-01;--:--;   -999.000;      1.076; 100
1986-09-01;--:--;   -999.000;      1.334; 100
1986-10-01;--:--;   -999.000;      1.561; 100
1986-11-01;--:--;   -999.000;      2.229; 100
1986-12-01;--:--;   -999.000;      3.546; 100
1987-01-01;--:--;   -999.000;      3.965; 100
1987-02-01;--:--;   -999.000;      3.139; 100
1987-03-01;--:--;   -999.000;      2.645; 100
1987-04-01;--:--;   -999.000;      3.038; 100
1987-05-01;--:--;   -999.000;      1.800; 100
1987-06-01;--:--;   -999.000;      2.327; 100
1987-07-01;--:--;   -999.000;      1.725; 100
1987-08-01;--:--;   -999.000;      0.883; 100
1987-09-01;--:--;   -999.000;      0.981; 100
1987-10-01;--:--;   -999.000;      2.591; 100
1987-11-01;--:--;   -999.000;      3.066; 100
1987-12-01;--:--;   -999.000;      2.520; 100
1988-01-01;--:--;   -999.000;      6.222; 100
1988-02-01;--:--;   -999.000;      9.440; 100
1988-03-01;--:--;   -999.000;      6.485; 100
1988-04-01;--:--;   -999.000;      4.403; 100
1988-05-01;--:--;   -999.000;      2.893; 100
1988-06-01;--:--;   -999.000;      2.981; 100
1988-07-01;--:--;   -999.000;      3.326; 100
1988-08-01;--:--;   -999.000;      0.877; 100
1988-09-01;--:--;   -999.000;      0.928; 100
1988-10-01;--:--;   -999.000;      1.319; 100
1988-11-01;--:--;   -999.000;      0.951; 100
1988-12-01;--:--;   -999.000;      2.073; 100
1989-01-01;--:--;   -999.000;      1.409; 100
1989-02-01;--:--;   -999.000;      1.489; 100
1989-03-01;--:--;   -999.000;      2.460; 100
1989-04-01;--:--;   -999.000;      3.285; 100
1989-05-01;--:--;   -999.000;      1.533; 100
1989-06-01;--:--;   -999.000;      1.016; 100
1989-07-01;--:--;   -999.000;      0.695; 100
1989-08-01;--:--;   -999.000;      0.367; 100
1989-09-01;--:--;   -999.000;      0.308; 100
1989-10-01;--:--;   -999.000;      0.333; 100
1989-11-01;--:--;   -999.000;      0.497; 100
1989-12-01;--:--;   -999.000;      1.060; 100
1990-01-01;--:--;   -999.000;      0.940; 100
1990-02-01;--:--;   -999.000;      5.380; 100
1990-03-01;--:--;   -999.000;      2.324; 100
1990-04-01;--:--;   -999.000;      1.963; 100
1990-05-01;--:--;   -999.000;      3.089; 100
1990-06-01;--:--;   -999.000;      1.750; 100
1990-07-01;--:--;   -999.000;      0.850; 100
1990-08-01;--:--;   -999.000;      0.468; 100
1990-09-01;--:--;   -999.000;      0.551; 100
1990-10-01;--:--;   -999.000;      1.539; 100
1990-11-01;--:--;   -999.000;      3.282; 100
1990-12-01;--:--;   -999.000;      2.666; 100
1991-01-01;--:--;   -999.000;      5.117; 100
